image_path,object_class,confidence
datasets/human_images/gender_dataset/men/544.jpg,person,0.9083327054977417
datasets/human_images/gender_dataset/men/574.jpg,person,0.899297833442688
datasets/human_images/gender_dataset/men/499.jpg,person,0.9279537200927734
datasets/human_images/gender_dataset/women/665.jpg,person,0.9340435862541199
datasets/human_images/gender_dataset/women/42.jpg,person,0.9431020617485046
datasets/human_images/gender_dataset/women/80.jpg,person,0.8579071760177612
datasets/human_images/gender_dataset/women/80.jpg,person,0.26916611194610596
datasets/human_images/gender_dataset/women/218.jpg,person,0.8723923563957214
datasets/human_images/gender_dataset/women/545.jpg,person,0.7851555347442627
datasets/human_images/gender_dataset/women/784.jpg,person,0.910810649394989
datasets/human_images/gender_dataset/women/784.jpg,tie,0.31242847442626953
datasets/human_images/gender_dataset/men/204.jpg,person,0.9361786246299744
datasets/human_images/gender_dataset/men/204.jpg,car,0.7576308250427246
datasets/human_images/gender_dataset/men/204.jpg,car,0.6723452210426331
datasets/human_images/gender_dataset/men/204.jpg,car,0.42449066042900085
datasets/human_images/gender_dataset/women/827.jpg,person,0.9223294258117676
datasets/human_images/gender_dataset/women/763.jpg,person,0.8716198205947876
datasets/human_images/gender_dataset/women/702.jpg,person,0.9390044808387756
datasets/human_images/gender_dataset/men/563.jpg,person,0.866672158241272
datasets/human_images/gender_dataset/men/306.jpg,person,0.9343073964118958
datasets/human_images/gender_dataset/women/616.jpg,person,0.8817945718765259
datasets/human_images/gender_dataset/women/582.jpg,person,0.8576542139053345
datasets/human_images/gender_dataset/women/549.jpg,person,0.9134166240692139
datasets/human_images/gender_dataset/men/548.jpg,tie,0.9406718611717224
datasets/human_images/gender_dataset/men/548.jpg,person,0.8442413806915283
datasets/human_images/gender_dataset/men/617.jpg,person,0.9069591164588928
datasets/human_images/gender_dataset/men/755.jpg,person,0.8856564164161682
datasets/human_images/gender_dataset/men/755.jpg,tie,0.6421636343002319
datasets/human_images/gender_dataset/men/755.jpg,car,0.46009811758995056
datasets/human_images/gender_dataset/men/755.jpg,tie,0.42905426025390625
datasets/human_images/gender_dataset/men/755.jpg,tie,0.404526948928833
datasets/human_images/gender_dataset/women/425.jpg,person,0.9264412522315979
datasets/human_images/gender_dataset/men/618.jpg,person,0.9434128403663635
datasets/human_images/gender_dataset/men/302.jpg,person,0.8950510025024414
datasets/human_images/gender_dataset/men/302.jpg,tie,0.2694459557533264
datasets/human_images/gender_dataset/men/389.jpg,person,0.8670106530189514
datasets/human_images/gender_dataset/men/704.jpg,person,0.8967519402503967
datasets/human_images/gender_dataset/men/672.jpg,person,0.7773481011390686
datasets/human_images/gender_dataset/women/690.jpg,person,0.8031328916549683
datasets/human_images/gender_dataset/women/367.jpg,person,0.8713274002075195
datasets/human_images/gender_dataset/men/294.jpg,person,0.9380624890327454
datasets/human_images/gender_dataset/men/436.jpg,person,0.8450405597686768
datasets/human_images/gender_dataset/men/692.jpg,person,0.9389603734016418
datasets/human_images/gender_dataset/women/107.jpg,person,0.8822164535522461
datasets/human_images/gender_dataset/men/75.jpg,person,0.9014248251914978
datasets/human_images/gender_dataset/men/51.jpg,person,0.9392071962356567
datasets/human_images/gender_dataset/women/468.jpg,person,0.8257913589477539
datasets/human_images/gender_dataset/men/580.jpg,person,0.885384202003479
datasets/human_images/gender_dataset/men/701.jpg,person,0.9248352646827698
datasets/human_images/gender_dataset/men/818.jpg,person,0.922639787197113
datasets/human_images/gender_dataset/men/818.jpg,tie,0.3106549084186554
datasets/human_images/gender_dataset/women/537.jpg,person,0.8923239707946777
datasets/human_images/gender_dataset/men/87.jpg,person,0.8998263478279114
datasets/human_images/gender_dataset/men/136.jpg,person,0.9013490676879883
datasets/human_images/gender_dataset/women/45.jpg,person,0.9281871914863586
datasets/human_images/gender_dataset/women/138.jpg,person,0.832554042339325
datasets/human_images/gender_dataset/men/250.jpg,person,0.8843371272087097
datasets/human_images/gender_dataset/men/215.jpg,person,0.9334916472434998
datasets/human_images/gender_dataset/men/215.jpg,tie,0.9060834050178528
datasets/human_images/gender_dataset/men/106.jpg,person,0.8873207569122314
datasets/human_images/gender_dataset/men/304.jpg,person,0.9352836012840271
datasets/human_images/gender_dataset/men/298.jpg,person,0.8746942281723022
datasets/human_images/gender_dataset/women/732.jpg,person,0.7969843149185181
datasets/human_images/gender_dataset/men/392.jpg,person,0.9480063915252686
datasets/human_images/gender_dataset/men/392.jpg,clock,0.42109423875808716
datasets/human_images/gender_dataset/women/629.jpg,person,0.879521906375885
datasets/human_images/gender_dataset/men/50.jpg,person,0.9457799196243286
datasets/human_images/gender_dataset/men/517.jpg,tie,0.841986358165741
datasets/human_images/gender_dataset/men/517.jpg,person,0.8337587118148804
datasets/human_images/gender_dataset/men/497.jpg,person,0.950894832611084
datasets/human_images/gender_dataset/men/497.jpg,tie,0.4158404469490051
datasets/human_images/gender_dataset/women/322.jpg,person,0.9239810705184937
datasets/human_images/gender_dataset/women/264.jpg,person,0.8978662490844727
datasets/human_images/gender_dataset/women/339.jpg,person,0.9104940891265869
datasets/human_images/gender_dataset/men/65.jpg,tie,0.903849184513092
datasets/human_images/gender_dataset/men/65.jpg,person,0.840785026550293
datasets/human_images/gender_dataset/women/1.jpg,person,0.8805742263793945
datasets/human_images/gender_dataset/women/741.jpg,person,0.9376514554023743
datasets/human_images/gender_dataset/men/455.jpg,person,0.9376924633979797
datasets/human_images/gender_dataset/men/339.jpg,person,0.8346678614616394
datasets/human_images/gender_dataset/men/169.jpg,person,0.9078458547592163
datasets/human_images/gender_dataset/men/169.jpg,person,0.25369879603385925
datasets/human_images/gender_dataset/women/38.jpg,person,0.8176922798156738
datasets/human_images/gender_dataset/women/38.jpg,person,0.7148927450180054
datasets/human_images/gender_dataset/women/38.jpg,person,0.2689244747161865
datasets/human_images/gender_dataset/men/633.jpg,person,0.8702440857887268
datasets/human_images/gender_dataset/women/439.jpg,person,0.751653254032135
datasets/human_images/gender_dataset/women/659.jpg,person,0.8590755462646484
datasets/human_images/gender_dataset/men/778.jpg,person,0.9461302161216736
datasets/human_images/gender_dataset/men/778.jpg,tennis racket,0.7593728303909302
datasets/human_images/gender_dataset/women/128.jpg,person,0.9010540843009949
datasets/human_images/gender_dataset/women/128.jpg,person,0.7665330171585083
datasets/human_images/gender_dataset/women/128.jpg,person,0.6977375149726868
datasets/human_images/gender_dataset/women/128.jpg,person,0.41996505856513977
datasets/human_images/gender_dataset/women/128.jpg,person,0.31285127997398376
datasets/human_images/gender_dataset/women/331.jpg,person,0.9294834136962891
datasets/human_images/gender_dataset/men/89.jpg,person,0.8147517442703247
datasets/human_images/gender_dataset/men/307.jpg,person,0.9153941869735718
datasets/human_images/gender_dataset/women/752.jpg,person,0.8923428058624268
datasets/human_images/gender_dataset/women/645.jpg,person,0.84628826379776
datasets/human_images/gender_dataset/men/152.jpg,person,0.8224101066589355
datasets/human_images/gender_dataset/men/152.jpg,person,0.7270824313163757
datasets/human_images/gender_dataset/women/225.jpg,person,0.880346953868866
datasets/human_images/gender_dataset/men/642.jpg,person,0.9074856042861938
datasets/human_images/gender_dataset/women/88.jpg,person,0.9260334968566895
datasets/human_images/gender_dataset/women/88.jpg,tie,0.475395530462265
datasets/human_images/gender_dataset/women/733.jpg,person,0.9195127487182617
datasets/human_images/gender_dataset/women/524.jpg,person,0.8631342053413391
datasets/human_images/gender_dataset/men/540.jpg,person,0.8669398427009583
datasets/human_images/gender_dataset/women/719.jpg,person,0.8686810731887817
datasets/human_images/gender_dataset/women/154.jpg,person,0.9166744351387024
datasets/human_images/gender_dataset/women/538.jpg,person,0.9051512479782104
datasets/human_images/gender_dataset/men/263.jpg,person,0.9429931640625
datasets/human_images/gender_dataset/women/369.jpg,person,0.8751599788665771
datasets/human_images/gender_dataset/women/720.jpg,person,0.8911678791046143
datasets/human_images/gender_dataset/men/830.jpg,person,0.9410040378570557
datasets/human_images/gender_dataset/men/830.jpg,tie,0.7199212908744812
datasets/human_images/gender_dataset/women/463.jpg,person,0.9371098279953003
datasets/human_images/gender_dataset/women/728.jpg,person,0.895718514919281
datasets/human_images/gender_dataset/women/621.jpg,person,0.87490314245224
datasets/human_images/gender_dataset/women/621.jpg,cell phone,0.2834492623806
datasets/human_images/gender_dataset/women/123.jpg,person,0.9101738333702087
datasets/human_images/gender_dataset/men/308.jpg,person,0.9092696309089661
datasets/human_images/gender_dataset/women/83.jpg,person,0.9143056273460388
datasets/human_images/gender_dataset/women/636.jpg,person,0.8901721239089966
datasets/human_images/gender_dataset/women/286.jpg,person,0.8078910112380981
datasets/human_images/gender_dataset/men/669.jpg,person,0.9360759258270264
datasets/human_images/gender_dataset/men/593.jpg,person,0.8928843140602112
datasets/human_images/gender_dataset/women/705.jpg,person,0.8934592008590698
datasets/human_images/gender_dataset/men/759.jpg,person,0.9050378799438477
datasets/human_images/gender_dataset/men/759.jpg,tie,0.26321879029273987
datasets/human_images/gender_dataset/men/558.jpg,person,0.9388594627380371
datasets/human_images/gender_dataset/men/523.jpg,person,0.7533676624298096
datasets/human_images/gender_dataset/men/523.jpg,tie,0.7137747406959534
datasets/human_images/gender_dataset/men/579.jpg,person,0.9229711890220642
datasets/human_images/gender_dataset/women/546.jpg,person,0.9284313917160034
datasets/human_images/gender_dataset/men/343.jpg,person,0.9071504473686218
datasets/human_images/gender_dataset/men/423.jpg,person,0.7747174501419067
datasets/human_images/gender_dataset/men/483.jpg,person,0.9043828845024109
datasets/human_images/gender_dataset/men/135.jpg,person,0.9299491047859192
datasets/human_images/gender_dataset/women/305.jpg,person,0.8537273406982422
datasets/human_images/gender_dataset/women/305.jpg,potted plant,0.774526834487915
datasets/human_images/gender_dataset/women/305.jpg,vase,0.28902769088745117
datasets/human_images/gender_dataset/men/210.jpg,person,0.9277132749557495
datasets/human_images/gender_dataset/women/228.jpg,person,0.8941587805747986
datasets/human_images/gender_dataset/men/791.jpg,person,0.9073025584220886
datasets/human_images/gender_dataset/men/791.jpg,tie,0.8103909492492676
datasets/human_images/gender_dataset/women/754.jpg,person,0.8547013998031616
datasets/human_images/gender_dataset/women/757.jpg,person,0.780595064163208
datasets/human_images/gender_dataset/men/650.jpg,person,0.9018747806549072
datasets/human_images/gender_dataset/men/650.jpg,tie,0.2660999000072479
datasets/human_images/gender_dataset/women/686.jpg,person,0.9194701910018921
datasets/human_images/gender_dataset/women/759.jpg,person,0.8642787337303162
datasets/human_images/gender_dataset/men/749.jpg,person,0.927204966545105
datasets/human_images/gender_dataset/men/827.jpg,person,0.9134281277656555
datasets/human_images/gender_dataset/men/827.jpg,tie,0.25811517238616943
datasets/human_images/gender_dataset/men/783.jpg,person,0.8356106877326965
datasets/human_images/gender_dataset/men/265.jpg,person,0.8935171365737915
datasets/human_images/gender_dataset/men/265.jpg,clock,0.3662380874156952
datasets/human_images/gender_dataset/women/797.jpg,person,0.9333821535110474
datasets/human_images/gender_dataset/women/246.jpg,person,0.8972752094268799
datasets/human_images/gender_dataset/men/592.jpg,person,0.822407603263855
datasets/human_images/gender_dataset/women/598.jpg,person,0.8974983096122742
datasets/human_images/gender_dataset/men/453.jpg,person,0.9168341755867004
datasets/human_images/gender_dataset/women/267.jpg,person,0.885966420173645
datasets/human_images/gender_dataset/men/402.jpg,person,0.8823443055152893
datasets/human_images/gender_dataset/men/402.jpg,tie,0.8780847787857056
datasets/human_images/gender_dataset/women/9.jpg,person,0.8843561410903931
datasets/human_images/gender_dataset/men/62.jpg,person,0.9410226345062256
datasets/human_images/gender_dataset/women/646.jpg,person,0.9232027530670166
datasets/human_images/gender_dataset/men/542.jpg,person,0.8892745971679688
datasets/human_images/gender_dataset/men/542.jpg,tie,0.8134059906005859
datasets/human_images/gender_dataset/women/571.jpg,person,0.9351510405540466
datasets/human_images/gender_dataset/women/662.jpg,person,0.8980997204780579
datasets/human_images/gender_dataset/women/673.jpg,person,0.9014215469360352
datasets/human_images/gender_dataset/women/673.jpg,person,0.7880954146385193
datasets/human_images/gender_dataset/women/654.jpg,person,0.7611912488937378
datasets/human_images/gender_dataset/women/654.jpg,chair,0.6534796953201294
datasets/human_images/gender_dataset/men/761.jpg,person,0.8913589715957642
datasets/human_images/gender_dataset/women/737.jpg,person,0.9044578671455383
datasets/human_images/gender_dataset/women/599.jpg,person,0.9038645029067993
datasets/human_images/gender_dataset/women/428.jpg,person,0.8962464928627014
datasets/human_images/gender_dataset/women/428.jpg,bed,0.47617092728614807
datasets/human_images/gender_dataset/men/29.jpg,person,0.9551097750663757
datasets/human_images/gender_dataset/women/344.jpg,person,0.88094162940979
datasets/human_images/gender_dataset/men/196.jpg,person,0.9304313659667969
datasets/human_images/gender_dataset/women/730.jpg,person,0.8852729797363281
datasets/human_images/gender_dataset/women/205.jpg,person,0.9342998266220093
datasets/human_images/gender_dataset/women/622.jpg,person,0.9203701615333557
datasets/human_images/gender_dataset/women/651.jpg,person,0.917890727519989
datasets/human_images/gender_dataset/women/651.jpg,tie,0.3743664026260376
datasets/human_images/gender_dataset/men/768.jpg,person,0.8683598637580872
datasets/human_images/gender_dataset/women/31.jpg,person,0.8678411245346069
datasets/human_images/gender_dataset/women/515.jpg,person,0.9184713363647461
datasets/human_images/gender_dataset/men/351.jpg,person,0.8820948004722595
datasets/human_images/gender_dataset/women/30.jpg,person,0.8699290752410889
datasets/human_images/gender_dataset/women/30.jpg,chair,0.6052062511444092
datasets/human_images/gender_dataset/women/30.jpg,chair,0.3120596706867218
datasets/human_images/gender_dataset/men/586.jpg,person,0.9405616521835327
datasets/human_images/gender_dataset/men/586.jpg,tie,0.8064189553260803
datasets/human_images/gender_dataset/women/99.jpg,person,0.8183382749557495
datasets/human_images/gender_dataset/women/513.jpg,person,0.9275372624397278
datasets/human_images/gender_dataset/men/217.jpg,person,0.9182664155960083
datasets/human_images/gender_dataset/women/832.jpg,person,0.8406595587730408
datasets/human_images/gender_dataset/men/299.jpg,person,0.893591582775116
datasets/human_images/gender_dataset/women/34.jpg,person,0.798882007598877
datasets/human_images/gender_dataset/women/721.jpg,person,0.8792908787727356
datasets/human_images/gender_dataset/men/321.jpg,person,0.8709615468978882
datasets/human_images/gender_dataset/women/157.jpg,person,0.9081672430038452
datasets/human_images/gender_dataset/men/109.jpg,person,0.8958564400672913
datasets/human_images/gender_dataset/men/748.jpg,person,0.9256900548934937
datasets/human_images/gender_dataset/men/641.jpg,person,0.5413512587547302
datasets/human_images/gender_dataset/men/807.jpg,person,0.8834213614463806
datasets/human_images/gender_dataset/women/829.jpg,person,0.9177016615867615
datasets/human_images/gender_dataset/women/829.jpg,chair,0.5737983584403992
datasets/human_images/gender_dataset/women/829.jpg,person,0.35633885860443115
datasets/human_images/gender_dataset/women/418.jpg,person,0.9109367728233337
datasets/human_images/gender_dataset/men/654.jpg,person,0.9564163088798523
datasets/human_images/gender_dataset/men/584.jpg,person,0.857948362827301
datasets/human_images/gender_dataset/women/43.jpg,person,0.8875816464424133
datasets/human_images/gender_dataset/women/779.jpg,person,0.9305634498596191
datasets/human_images/gender_dataset/women/219.jpg,person,0.9293651580810547
datasets/human_images/gender_dataset/women/663.jpg,person,0.7491583228111267
datasets/human_images/gender_dataset/women/663.jpg,person,0.4571170508861542
datasets/human_images/gender_dataset/women/663.jpg,person,0.35956260561943054
datasets/human_images/gender_dataset/women/663.jpg,person,0.2980499863624573
datasets/human_images/gender_dataset/men/41.jpg,person,0.8349923491477966
datasets/human_images/gender_dataset/men/206.jpg,person,0.9372685551643372
datasets/human_images/gender_dataset/men/206.jpg,tie,0.9183987975120544
datasets/human_images/gender_dataset/men/433.jpg,person,0.9107951521873474
datasets/human_images/gender_dataset/men/792.jpg,person,0.9051482677459717
datasets/human_images/gender_dataset/men/394.jpg,person,0.9214743971824646
datasets/human_images/gender_dataset/men/484.jpg,person,0.9304027557373047
datasets/human_images/gender_dataset/men/484.jpg,tie,0.7361939549446106
datasets/human_images/gender_dataset/women/692.jpg,person,0.9185858964920044
datasets/human_images/gender_dataset/women/281.jpg,person,0.8145220875740051
datasets/human_images/gender_dataset/women/281.jpg,person,0.3925359845161438
datasets/human_images/gender_dataset/women/552.jpg,person,0.7945372462272644
datasets/human_images/gender_dataset/women/20.jpg,person,0.9189788699150085
datasets/human_images/gender_dataset/men/251.jpg,person,0.8410104513168335
datasets/human_images/gender_dataset/women/657.jpg,person,0.9365839958190918
datasets/human_images/gender_dataset/women/250.jpg,person,0.8607699871063232
datasets/human_images/gender_dataset/women/785.jpg,person,0.918635368347168
datasets/human_images/gender_dataset/women/257.jpg,person,0.8364577293395996
datasets/human_images/gender_dataset/men/424.jpg,person,0.8140900135040283
datasets/human_images/gender_dataset/women/724.jpg,person,0.9188024997711182
datasets/human_images/gender_dataset/men/331.jpg,person,0.9111292958259583
datasets/human_images/gender_dataset/women/241.jpg,person,0.8743495345115662
datasets/human_images/gender_dataset/women/648.jpg,person,0.8917386531829834
datasets/human_images/gender_dataset/women/389.jpg,person,0.915507435798645
datasets/human_images/gender_dataset/women/208.jpg,person,0.9082297682762146
datasets/human_images/gender_dataset/women/208.jpg,cell phone,0.7772064805030823
datasets/human_images/gender_dataset/women/208.jpg,tie,0.34627068042755127
datasets/human_images/gender_dataset/women/709.jpg,person,0.8650301098823547
datasets/human_images/gender_dataset/men/461.jpg,person,0.8715856075286865
datasets/human_images/gender_dataset/men/461.jpg,car,0.5193273425102234
datasets/human_images/gender_dataset/men/461.jpg,book,0.484264612197876
datasets/human_images/gender_dataset/men/461.jpg,book,0.3191189765930176
datasets/human_images/gender_dataset/men/461.jpg,book,0.27224570512771606
datasets/human_images/gender_dataset/men/410.jpg,person,0.9001915454864502
datasets/human_images/gender_dataset/women/509.jpg,person,0.9248387813568115
datasets/human_images/gender_dataset/women/340.jpg,person,0.8981158137321472
datasets/human_images/gender_dataset/women/340.jpg,car,0.872262716293335
datasets/human_images/gender_dataset/women/340.jpg,car,0.8437730669975281
datasets/human_images/gender_dataset/women/340.jpg,car,0.6323938369750977
datasets/human_images/gender_dataset/women/340.jpg,car,0.578078031539917
datasets/human_images/gender_dataset/women/89.jpg,person,0.9056350588798523
datasets/human_images/gender_dataset/women/187.jpg,person,0.9300395250320435
datasets/human_images/gender_dataset/men/805.jpg,person,0.8873680830001831
datasets/human_images/gender_dataset/men/245.jpg,person,0.9479281902313232
datasets/human_images/gender_dataset/men/245.jpg,person,0.4523436427116394
datasets/human_images/gender_dataset/men/681.jpg,person,0.934537410736084
datasets/human_images/gender_dataset/women/372.jpg,person,0.9087390899658203
datasets/human_images/gender_dataset/women/37.jpg,person,0.8310347199440002
datasets/human_images/gender_dataset/women/37.jpg,person,0.8255290985107422
datasets/human_images/gender_dataset/women/778.jpg,person,0.9203402996063232
datasets/human_images/gender_dataset/women/146.jpg,person,0.8695600032806396
datasets/human_images/gender_dataset/men/624.jpg,person,0.8138529062271118
datasets/human_images/gender_dataset/men/700.jpg,person,0.8819736838340759
datasets/human_images/gender_dataset/men/316.jpg,person,0.8883035778999329
datasets/human_images/gender_dataset/women/405.jpg,person,0.8081027269363403
datasets/human_images/gender_dataset/women/405.jpg,donut,0.7981271743774414
datasets/human_images/gender_dataset/women/405.jpg,donut,0.7731788754463196
datasets/human_images/gender_dataset/women/405.jpg,person,0.7494388222694397
datasets/human_images/gender_dataset/men/600.jpg,person,0.9511333107948303
datasets/human_images/gender_dataset/men/184.jpg,person,0.9319209456443787
datasets/human_images/gender_dataset/women/41.jpg,person,0.8426076173782349
datasets/human_images/gender_dataset/women/174.jpg,person,0.8054794669151306
datasets/human_images/gender_dataset/men/128.jpg,person,0.911406397819519
datasets/human_images/gender_dataset/women/82.jpg,person,0.9368014335632324
datasets/human_images/gender_dataset/women/82.jpg,bottle,0.3844868540763855
datasets/human_images/gender_dataset/men/473.jpg,person,0.9318550825119019
datasets/human_images/gender_dataset/men/473.jpg,tie,0.8779637217521667
datasets/human_images/gender_dataset/men/594.jpg,person,0.8883217573165894
datasets/human_images/gender_dataset/men/287.jpg,person,0.9423940181732178
datasets/human_images/gender_dataset/men/709.jpg,person,0.9011437892913818
datasets/human_images/gender_dataset/men/348.jpg,person,0.8443243503570557
datasets/human_images/gender_dataset/men/348.jpg,tie,0.809485673904419
datasets/human_images/gender_dataset/women/787.jpg,person,0.9357173442840576
datasets/human_images/gender_dataset/women/745.jpg,person,0.8817960023880005
datasets/human_images/gender_dataset/men/364.jpg,person,0.9059152007102966
datasets/human_images/gender_dataset/men/528.jpg,person,0.8955858945846558
datasets/human_images/gender_dataset/women/297.jpg,person,0.9096471667289734
datasets/human_images/gender_dataset/women/297.jpg,person,0.4972485601902008
datasets/human_images/gender_dataset/women/390.jpg,person,0.8716847896575928
datasets/human_images/gender_dataset/women/700.jpg,person,0.9260870814323425
datasets/human_images/gender_dataset/women/683.jpg,person,0.9111652374267578
datasets/human_images/gender_dataset/women/683.jpg,person,0.4126948118209839
datasets/human_images/gender_dataset/men/49.jpg,person,0.9138602018356323
datasets/human_images/gender_dataset/men/662.jpg,person,0.9086382985115051
datasets/human_images/gender_dataset/men/457.jpg,person,0.9201805591583252
datasets/human_images/gender_dataset/men/363.jpg,person,0.9322401285171509
datasets/human_images/gender_dataset/women/596.jpg,person,0.8690356016159058
datasets/human_images/gender_dataset/men/114.jpg,person,0.9388042092323303
datasets/human_images/gender_dataset/men/601.jpg,person,0.9041904807090759
datasets/human_images/gender_dataset/women/684.jpg,person,0.8728412985801697
datasets/human_images/gender_dataset/men/625.jpg,person,0.9384351372718811
datasets/human_images/gender_dataset/men/625.jpg,tie,0.628825843334198
datasets/human_images/gender_dataset/men/625.jpg,tie,0.3147134780883789
datasets/human_images/gender_dataset/men/108.jpg,person,0.6368767619132996
datasets/human_images/gender_dataset/men/511.jpg,person,0.7997423410415649
datasets/human_images/gender_dataset/women/113.jpg,person,0.8576858639717102
datasets/human_images/gender_dataset/women/113.jpg,potted plant,0.26406940817832947
datasets/human_images/gender_dataset/men/607.jpg,person,0.9079713821411133
datasets/human_images/gender_dataset/women/64.jpg,person,0.867793619632721
datasets/human_images/gender_dataset/women/64.jpg,car,0.789136528968811
datasets/human_images/gender_dataset/women/64.jpg,car,0.698952317237854
datasets/human_images/gender_dataset/women/64.jpg,car,0.4712367653846741
datasets/human_images/gender_dataset/women/64.jpg,traffic light,0.46918827295303345
datasets/human_images/gender_dataset/women/64.jpg,traffic light,0.33862531185150146
datasets/human_images/gender_dataset/women/64.jpg,car,0.3380469083786011
datasets/human_images/gender_dataset/women/64.jpg,car,0.3187181353569031
datasets/human_images/gender_dataset/women/29.jpg,person,0.9423959851264954
datasets/human_images/gender_dataset/women/29.jpg,frisbee,0.2987027168273926
datasets/human_images/gender_dataset/men/833.jpg,person,0.7892269492149353
datasets/human_images/gender_dataset/men/769.jpg,person,0.8839926719665527
datasets/human_images/gender_dataset/men/629.jpg,person,0.7860087752342224
datasets/human_images/gender_dataset/women/224.jpg,person,0.8651669025421143
datasets/human_images/gender_dataset/women/342.jpg,person,0.8761918544769287
datasets/human_images/gender_dataset/women/717.jpg,person,0.9327390193939209
datasets/human_images/gender_dataset/women/625.jpg,person,0.8424695730209351
datasets/human_images/gender_dataset/men/543.jpg,person,0.9348204731941223
datasets/human_images/gender_dataset/women/562.jpg,person,0.9157048463821411
datasets/human_images/gender_dataset/women/618.jpg,person,0.936023473739624
datasets/human_images/gender_dataset/men/260.jpg,person,0.9503418803215027
datasets/human_images/gender_dataset/men/260.jpg,person,0.9495120048522949
datasets/human_images/gender_dataset/men/816.jpg,person,0.9057942032814026
datasets/human_images/gender_dataset/men/816.jpg,person,0.34141063690185547
datasets/human_images/gender_dataset/women/381.jpg,person,0.8697068691253662
datasets/human_images/gender_dataset/women/712.jpg,person,0.9067012667655945
datasets/human_images/gender_dataset/women/795.jpg,person,0.9021719098091125
